date,symbol,open,high,low,close,target,signal,temp_fc_d_minus1,temp_fc_d,temp_ac_d_plus1,temp_sn_d_minus1,temp_sn_d,temp_sn_d_plus1,CompositeWeatherVariableForecastLDZ(NW),CompositeWeatherVariableForecastLDZ(SC),CompositeWeatherVariableForecastLDZ(SE),WeatherCorrectionFactorForecast(NW),WeatherCorrectionFactorForecast(SC),WeatherCorrectionFactorForecast(SE),closing_linepack_actual,opening_linepack_actual,linepack_hourly_agg_d_plus1,predicted_closing_linepack,demand_cold,demand_warm,demand_actual_ntsd_plus1,demand_forecast_confidence_interval,demand_forecast_nts,demand_ntssn,demand_diff,demand_avg,demand_forecast_error,demand_nts_spread,HDD,CDD,demand_lag1,demand_lag7,dow,dow_0,dow_1,dow_2,dow_3,dow_4,dow_5,dow_6,is_weekend,friday_startup,sin7,cos7,is_holiday,temp_dev_fc_minus1,temp_dev_fc,temp_dev_fc_plus1,lp_closing_diff,lp_closing_pred_error,combo_signal,portfolio,market_regime,smooth_signal,stable_signal,signal_change,buy_signal_start,sell_signal_start,consecutive_buy_days,consecutive_sell_days,persistent_signal,position_size,sized_signal,high_low,high_close,low_close,tr,atr,stop_loss_pct,return_1d,return_3d,return_5d,return_std_5d,day_of_week,volatility_10d,trend_10d,vol_regime_change,trend_strength,trend_direction,enhanced_signal,final_signal,enhanced_portfolio,enhanced_return
2025-02-23,SAP,3.735,3.735,3.735,0.403,-0.0310173697270471,0,7.11527,7.22162,7.2935,4.72,4.72,4.72,6.01,6.0,8.28,2.23,2.48,2.45,352.4557189941406,356.88702392578125,350.08,354.85858154296875,328.328855868545,196.838511954,2427875718.0,9.24,237.6449432373047,261.92429758,-131.490343914545,262.5836839112725,2427875480.355057,-24.279354342695285,57.77838,0.0,0.3091,0.2991,6,False,False,False,False,False,False,True,1,0.0,-0.7818314824680299,0.6234898018587334,0,2.39527,2.50162,2.5735,-4.431304931640625,-2.402862548828125,0,10.450455555860382,High Vol / Uptrend,0.0,0,0.0,0,0,0,2,0,1.2,0.0,0.0,0.0,3.332,3.332,3.5683857142857143,0.05,-0.0310173697270471,0.19218433195014542,0.23682467228558385,0.14972825329314932,6,0.16723967205545825,0.11252374741224971,0,0.6728292756693267,1.0,0.0,0.0,29.261278071785565,-0.03722084367245648
2025-02-23,SAP,3.735,3.735,3.735,0.403,-0.0310173697270471,0,7.11527,7.22162,7.2935,4.72,4.72,4.72,6.01,6.0,8.28,2.23,2.48,2.45,352.4557189941406,356.88702392578125,350.08,354.85858154296875,328.328855868545,196.838511954,2427875718.0,9.24,237.6449432373047,261.92429758,-131.490343914545,262.5836839112725,2427875480.355057,-24.279354342695285,57.77838,0.0,0.403,0.3259,6,False,False,False,False,False,False,True,1,0.0,-0.7818314824680299,0.6234898018587334,0,2.39527,2.50162,2.5735,-4.431304931640625,-2.402862548828125,0,10.450455555860382,High Vol / Uptrend,0.0,0,0.0,0,0,0,3,0,1.2,0.0,0.0,0.0,3.332,3.332,3.539528571428572,0.05,-0.0310173697270471,0.08058348111154916,0.1698641617824261,0.18337891032320544,6,0.17119231789813247,0.10727411231128481,0,0.6266292414775176,1.0,0.0,0.0,29.261278071785565,0.0
2025-02-23,SAP,3.735,3.735,3.735,0.403,-0.0310173697270471,0,7.11527,7.22162,7.2935,4.72,4.72,4.72,6.01,6.0,8.28,2.23,2.48,2.45,352.4557189941406,356.88702392578125,350.08,354.85858154296875,328.328855868545,196.838511954,2427875718.0,9.24,237.6449432373047,261.92429758,-131.490343914545,262.5836839112725,2427875480.355057,-24.279354342695285,57.77838,0.0,0.403,0.3259,6,False,False,False,False,False,False,True,1,0.0,-0.7818314824680299,0.6234898018587334,0,2.39527,2.50162,2.5735,-4.431304931640625,-2.402862548828125,0,10.450455555860382,High Vol / Uptrend,0.3333333333333333,0,0.0,0,0,0,4,0,1.2,0.0,0.0,0.0,3.332,3.332,3.5106714285714284,0.05,-0.0310173697270471,-0.0310173697270471,0.10290365127926837,0.18337891032320547,6,0.1748807308409597,0.1020244772103199,0,0.5833946182618779,1.0,0.0,0.0,29.261278071785565,0.0
2025-02-24,SAP,3.7267,3.7267,3.7267,0.3905,0.1574903969270167,1,7.70212,7.77583,7.88146,4.76,4.76,4.76,6.87,6.27,8.8,3.03,2.71,2.93,353.9266967773437,352.4557189941406,353.56,351.2308654785156,362.814847125545,223.810493470182,2571099037.0,9.24,247.972900390625,292.846608246927,-139.004353655363,293.3126702978635,2571098789.0271,-44.87370785630202,57.22417,0.0,0.403,0.3259,0,True,False,False,False,False,False,False,0,0.0,0.0,1.0,0,2.94212,3.01583,3.12146,1.4709777832030682,2.695831298828068,1,10.450455555860382,High Vol / Uptrend,0.6666666666666666,1,1.0,1,0,1,0,0,1.2,0.0,0.0,0.012500000000000011,3.3237,3.3237,3.478428571428572,0.05,-0.0310173697270471,-0.0310173697270471,0.03594314077611062,0.14972825329314937,0,0.1723497524005354,0.11693242348157369,0,0.6784600607364171,1.0,0.0,0.0,29.261278071785565,0.0
2025-02-24,SAP,3.7267,3.7267,3.7267,0.3905,0.1574903969270167,1,7.70212,7.77583,7.88146,4.76,4.76,4.76,6.87,6.27,8.8,3.03,2.71,2.93,353.9266967773437,352.4557189941406,353.56,351.2308654785156,362.814847125545,223.810493470182,2571099037.0,9.24,247.972900390625,292.846608246927,-139.004353655363,293.3126702978635,2571098789.0271,-44.87370785630202,57.22417,0.0,0.403,0.3259,0,True,False,False,False,False,False,False,0,0.0,0.0,1.0,0,2.94212,3.01583,3.12146,1.4709777832030682,2.695831298828068,1,10.450455555860382,High Vol / Uptrend,1.0,1,0.0,0,0,2,0,1,1.2,1.2,0.0,0.0,3.3362000000000003,3.3362000000000003,3.4489928571428576,0.05,0.1574903969270167,0.031818552490974185,0.006684183603765636,0.08430323610503097,0,0.15807813561693135,0.14060520461008114,0,0.8894664911206182,1.0,1.0,1.2,29.261278071785565,0.0
2025-02-24,SAP,3.7267,3.7267,3.7267,0.3905,0.1574903969270167,1,7.70212,7.77583,7.88146,4.76,4.76,4.76,6.87,6.27,8.8,3.03,2.71,2.93,353.9266967773437,352.4557189941406,353.56,351.2308654785156,362.814847125545,223.810493470182,2571099037.0,9.24,247.972900390625,292.846608246927,-139.004353655363,293.3126702978635,2571098789.0271,-44.87370785630202,57.22417,0.0,0.3905,0.3329,0,True,False,False,False,False,False,False,0,0.0,0.0,1.0,0,2.94212,3.01583,3.12146,1.4709777832030682,2.695831298828068,1,12.09630194942098,High Vol / Uptrend,1.0,1,0.0,0,0,3,0,1,1.2,1.2,0.0,0.0,3.3362000000000003,3.3362000000000003,3.419557142857143,0.05,0.1574903969270167,0.09465447470899546,0.044385736934578396,0.10324995606135089,0,0.14772927966959754,0.12597572602390866,0,0.8527471758182158,1.0,1.0,1.2,34.791322429526346,0.1889884763124201
2025-02-24,SAP,3.7267,3.7267,3.7267,0.3905,0.1574903969270167,1,7.70212,7.77583,7.88146,4.76,4.76,4.76,6.87,6.27,8.8,3.03,2.71,2.93,353.9266967773437,352.4557189941406,353.56,351.2308654785156,362.814847125545,223.810493470182,2571099037.0,9.24,247.972900390625,292.846608246927,-139.004353655363,293.3126702978635,2571098789.0271,-44.87370785630202,57.22417,0.0,0.3905,0.3329,0,True,False,False,False,False,False,False,0,0.0,0.0,1.0,0,2.94212,3.01583,3.12146,1.4709777832030682,2.695831298828068,1,12.09630194942098,High Vol / Uptrend,1.0,1,0.0,0,0,4,0,1,1.2,1.2,0.0,0.0,3.3362000000000003,3.3362000000000003,3.3901214285714287,0.05,0.1574903969270167,0.1574903969270167,0.08208729026539115,0.10324995606135087,0,0.13484650359055453,0.11134624743773616,0,0.8257258770003105,1.0,1.0,1.2,41.36648144437665,0.1889884763124201
2025-02-25,SAP,3.6955,3.6955,3.6955,0.452,-0.0800884955752212,0,6.53497,6.74998,6.80694,4.81,4.81,4.81,5.52,5.43,8.09,1.61,1.82,2.17,357.83935546875,353.9266967773437,355.75,358.1488037109375,361.795210038364,222.924501695818,2498065752.0,9.24,248.8296813964844,291.81242689171,-138.870708342546,292.359855867091,2498065503.1703186,-42.9827454952256,58.25002,0.0,0.3905,0.3357,1,False,True,False,False,False,False,False,0,0.0,0.7818314824680298,0.6234898018587336,0,1.7249700000000008,1.9399800000000005,1.9969400000000004,3.912658691406307,-0.3094482421875,1,14.001353344784336,High Vol / Uptrend,0.6666666666666666,1,0.0,0,0,5,0,1,1.2,1.2,0.0,0.0615,3.305,3.305,3.3714357142857145,0.05,0.1574903969270167,0.1574903969270167,0.11978884359620393,0.0843032361050309,1,0.12846566020826886,0.07295887960133987,0,0.5679251520060594,1.0,1.0,1.2,37.390906325032134,-0.09610619469026549
2025-02-26,SAP,3.5205,3.5205,3.5205,0.4158,0.0206830206830206,1,5.52764,5.54401,5.63944,4.87,4.87,4.87,4.85,4.24,6.41,0.86,0.58,0.44,359.7667236328125,357.83935546875,357.85,355.5180969238281,360.961623246909,222.224360356182,2744222781.0,9.24,271.7426452636719,289.666544310478,-138.73726289072704,291.5929918015455,2744222509.2573547,-17.923899046806127,59.45599,0.0,0.452,0.3091,2,False,False,True,False,False,False,False,0,0.0,0.9749279121818236,-0.2225209339563143,0,0.6576399999999998,0.67401,0.7694399999999995,1.9273681640625,4.248626708984375,0,12.880006019383467,High Vol / Uptrend,0.6666666666666666,1,0.0,0,0,6,0,1,1.2,1.2,0.0,0.03620000000000001,3.0685000000000002,3.0685000000000002,3.3452785714285715,0.05,-0.0800884955752212,0.07829743275960406,0.10997461842656908,0.10624851073082377,2,0.09998229423158983,0.04464866339076777,0,0.44656570179663707,1.0,0.0,0.0,38.318934591685164,0.02481962481962463
2025-02-27,SAP,3.6586,3.6586,3.6586,0.4244,0.0221489161168708,1,5.40252,5.62601,5.63677,5.03,5.03,5.03,4.66,4.37,6.53,0.52,0.46,0.42,357.2793273925781,359.7667236328125,356.47,356.3717041015625,360.008646104727,221.561400516545,2769733918.0,9.24,279.2621765136719,286.930447366206,-138.447245588182,290.785023310636,2769733638.7378235,-7.668270852534135,59.37399,0.0,0.4158,0.3091,3,False,False,False,True,False,False,False,0,0.0,0.4338837391175582,-0.900968867902419,0,0.3725199999999997,0.5960099999999997,0.60677,-2.487396240234375,0.907623291015625,1,12.880006019383467,High Vol / Uptrend,0.3333333333333333,0,-1.0,0,1,0,1,0,1.2,0.0,0.0,0.008599999999999997,3.2428,3.2428,3.3335785714285713,0.05,0.0206830206830206,0.03269497401160538,0.08261314317776988,0.10854373854835055,3,0.09687698792390108,0.04996529197515955,0,0.5157601722135328,1.0,1.0,1.2,38.318934591685164,0.0
2025-03-01,SAP,3.7508,3.7508,3.7508,0.5314,-0.0287918705306736,0,5.22849,5.0408,5.11093,5.19,5.19,5.19,4.24,4.35,5.47,-0.08,0.27,-0.77,354.1308288574219,355.27301025390625,352.57,356.2400207519531,324.879754844182,195.160327787182,2396707896.0,9.24,241.18728637695312,256.194631732772,-129.719427057,260.020041315682,2396707654.8127136,-15.00734535581887,59.9592,0.0,0.4338,0.403,5,False,False,False,False,False,True,False,1,0.0,-0.9749279121818236,-0.2225209339563146,0,0.0384899999999994,-0.1492000000000004,-0.0790700000000006,-1.142181396484375,-2.10919189453125,0,13.165284192291583,High Vol / Uptrend,0.3333333333333333,0,0.0,0,0,0,2,0,1.2,0.0,0.0,0.10699999999999998,3.3264,3.3264,3.3259499999999997,0.05,0.0221489161168708,-0.012418852925109915,0.055544847015740695,0.10187348655523303,5,0.09667262106247383,0.0501878418947969,0,0.5191525929804205,1.0,1.0,1.2,36.995006027320585,-0.034550244636808336
2025-03-02,SAP,3.7609,3.7609,3.7609,0.5161,0.0029064134857583,1,4.9256,5.18196,5.19223,5.27,5.27,5.27,3.98,4.99,5.59,-0.42,0.83,-0.72,354.67059326171875,354.1308288574219,353.43,356.26678466796875,320.084954962364,191.768593950364,2234240461.0,9.24,223.99197387695312,252.084461605792,-128.31636101200002,255.926774456364,2234240237.008026,-28.09248772883888,59.81804,0.0,0.5314,0.3905,6,False,False,False,False,False,False,True,1,0.0,-0.7818314824680299,0.6234898018587334,0,-0.3443999999999994,-0.0880399999999994,-0.0777699999999992,0.539764404296875,-1.59619140625,0,13.165284192291583,High Vol / Uptrend,0.0,0,0.0,0,0,0,3,0,1.2,0.0,0.0,0.01529999999999998,3.2295,3.2295,3.3114,0.05,-0.0287918705306736,0.004680022089739284,0.018288393524202633,0.08844828884386699,6,0.0940664810646064,0.053580220216077445,0,0.5695994961188957,1.0,0.0,0.0,37.1240333686288,0.003487696182910005
2025-03-03,SAP,3.7414,3.7414,3.7414,0.5176,0.0691653786707884,1,5.36825,5.56551,5.69196,5.24,5.24,5.24,4.88,6.37,5.77,0.48,2.32,-0.51,355.9876708984375,354.67059326171875,354.36,355.7476501464844,351.722572641818,217.484723961818,2507373130.0,9.24,250.6525421142578,282.851626070752,-134.23784867999998,284.603648301818,2507372879.347458,-32.19908395649418,59.43449,0.0,0.5161,0.3905,0,True,False,False,False,False,False,False,0,0.0,0.0,1.0,0,0.1282499999999995,0.3255099999999995,0.4519599999999997,1.31707763671875,0.240020751953125,0,13.165284192291583,High Vol / Uptrend,0.3333333333333333,0,0.0,0,0,0,4,0,1.2,0.0,0.0,0.0014999999999999458,3.2253,3.2253,3.29655,0.05,0.0029064134857583,-0.0012455136426814818,-0.012628403164049043,0.04293182144070153,0,0.08926801864243841,0.06359849505586099,0,0.7124443448286191,1.0,1.0,1.2,37.1240333686288,0.0
2025-03-04,SAP,3.5537,3.5537,3.5537,0.5534,-0.0500542103361042,0,5.42893,5.78128,5.86083,5.33,5.33,5.33,5.01,5.73,6.18,0.53,1.6,-0.2,355.0173034667969,355.9876708984375,352.49,358.39337158203125,349.185176920909,216.334025078182,2329912546.0,9.24,228.3859405517578,281.186519415403,-132.85115184272698,282.7596009995455,2329912317.6140594,-52.80057886364517,59.21872,0.0,0.5176,0.452,1,False,True,False,False,False,False,False,0,0.0,0.7818314824680298,0.6234898018587336,0,0.0989300000000001,0.4512799999999997,0.5308299999999999,-0.970367431640625,-3.376068115234375,1,13.165284192291583,High Vol / Uptrend,0.3333333333333333,0,0.0,0,0,0,5,0,1.2,0.0,0.0,0.035800000000000054,3.0361000000000002,3.0361000000000002,3.268707142857143,0.05,0.0691653786707884,0.014426640541957718,0.017222371685152876,0.03555481701576268,1,0.08913958104297277,0.042844034329548905,0,0.48063984403173804,1.0,1.0,1.2,34.894176358919324,-0.06006505240332505
2025-03-05,SAP,3.4188,3.4188,3.4188,0.5257,-0.11051930758988,0,6.15806,6.32867,6.29451,5.42,5.42,5.42,5.87,5.6,6.75,1.29,1.41,0.27,356.2332763671875,355.0173034667969,354.62,356.33551025390625,346.621692407273,215.157215207273,2307543625.0,9.24,224.7192230224609,278.466762633894,-131.46447719999998,280.88945380727296,2307543400.280777,-53.7475396114331,58.67133,0.0,0.5534,0.4158,2,False,False,True,False,False,False,False,0,0.0,0.9749279121818236,-0.2225209339563143,0,0.7380599999999999,0.90867,0.8745099999999999,1.215972900390625,-0.10223388671875,0,12.506306288196033,High Vol / Uptrend,0.3333333333333333,0,0.0,0,0,0,6,0,1.2,0.0,0.0,0.027700000000000058,2.8654,2.8654,3.235378571428572,0.05,-0.0500542103361042,0.007339193940147519,0.003074925481327917,0.04628712369175514,2,0.09110823245702672,0.016043063877859233,1,0.17608797191215744,1.0,0.0,0.0,30.266400106791018,-0.132623169107856
2025-03-06,SAP,3.3041,3.3041,3.3041,0.4676,0.0675791274593669,1,7.59884,7.8661,7.92398,5.53,5.53,5.53,7.23,7.2,8.28,2.56,2.92,1.7,360.7868041992188,356.2332763671875,357.4,363.7692260742188,344.112901063636,213.723441354545,2226456270.0,9.24,225.6617126464844,276.482497805,-130.389459709091,278.9181712090905,2226456044.338288,-50.82078515851558,57.1339,0.0,0.5257,0.4244,3,False,False,False,True,False,False,False,0,0.0,0.4338837391175582,-0.900968867902419,0,2.06884,2.3361,2.39398,4.553527832031307,-2.982421875,0,12.506306288196033,High Vol / Uptrend,0.0,0,0.0,0,0,0,7,0,1.2,0.0,0.0,0.05809999999999993,2.7784,2.7784,3.1958357142857143,0.05,-0.11051930758988,-0.030469379751731918,-0.023458719260022243,0.0663129935054089,3,0.0792650997728663,0.007051936931094256,0,0.08896648022019202,1.0,0.0,0.0,30.266400106791018,0.0
2025-03-07,SAP,3.2715,3.2715,3.2715,0.4992,-0.0576923076923077,0,8.45268,8.8218,8.87833,5.64,5.64,5.64,8.21,7.47,9.71,3.45,3.12,3.0,361.872314453125,360.7868041992188,358.38,361.208251953125,337.613074905818,208.276653705818,2425274797.0,9.24,242.09542846679688,270.570743574423,-129.3364212,272.944864305818,2425274554.9045715,-28.475315107626106,56.1782,0.0,0.4676,0.4338,4,False,False,False,False,True,False,False,0,0.5,-0.433883739117558,-0.9009688679024191,0,2.812680000000001,3.1818,3.2383300000000004,1.0855102539061932,0.6640625,0,12.506306288196033,High Vol / Downtrend,0.3333333333333333,0,0.0,0,0,0,8,0,1.5,0.0,0.0,0.03159999999999996,2.8039,2.8039,3.158114285714286,0.05,0.0675791274593669,-0.030998130155539084,-0.004184519662014147,0.07744615163567145,4,0.06098846130139287,-0.014466333530838182,0,0.23719787681391785,-1.0,1.0,1.5,30.266400106791018,0.0
2025-03-08,SAP,3.1979,3.1979,3.1979,0.4704,0.0880102040816328,1,9.26387,9.6408,9.65194,5.71,5.71,5.71,9.2,8.72,10.39,4.39,4.34,3.6,362.1588439941406,361.872314453125,360.63,359.4202880859375,309.229759571273,187.542471680727,2103297614.0,9.24,206.07424926757807,247.133019965323,-121.687287890546,248.386115626,2103297407.9257507,-41.05877069774493,55.3592,0.0,0.4992,0.5314,5,False,False,False,False,False,True,False,1,0.0,-0.9749279121818236,-0.2225209339563146,0,3.5538700000000008,3.930800000000001,3.94194,0.286529541015625,2.738555908203125,1,12.506306288196033,High Vol / Uptrend,0.3333333333333333,0,0.0,0,0,0,9,0,1.2,0.0,0.0,0.028799999999999992,2.6987,2.6987,3.1134714285714287,0.05,-0.0576923076923077,-0.03354416260760692,-0.016304263897627347,0.08073101426652417,5,0.06398418818065034,0.0023435364348472166,1,0.03662680580131097,1.0,0.0,0.0,34.26202818211356,0.13201530612244916
2025-03-09,SAP,3.2591,3.2591,3.2591,0.5118,-0.0717076983196561,0,9.54404,9.67809,9.77297,5.8,5.8,5.8,9.45,7.69,10.92,4.57,3.25,4.03,356.5438232421875,362.1588439941406,355.4,358.1763000488281,304.118020398182,183.201255834727,2162497098.0,9.24,212.20318603515625,242.931594511831,-120.91676456345502,243.6596381164545,2162496885.796814,-30.72840847667476,55.32191,0.0,0.4704,0.5161,6,False,False,False,False,False,False,True,1,0.0,-0.7818314824680299,0.6234898018587334,0,3.744040000000001,3.87809,3.972970000000001,-5.615020751953125,-1.632476806640625,0,13.606988856927574,High Vol / Downtrend,0.6666666666666666,1,1.0,1,0,1,0,0,1.5,0.0,0.0,0.04140000000000005,2.7887,2.7887,3.0743642857142857,0.05,0.0880102040816328,0.03263234128289735,-0.012535298815458465,0.08598751304415836,6,0.06760952531890284,-0.006895535465420452,0,0.101990591309366,-1.0,1.0,1.5,34.26202818211356,0.0
2025-03-10,SAP,3.3888,3.3888,3.3888,0.4751,-0.2226899600084192,0,8.40876,8.10302,8.30162,5.88,5.88,5.88,7.52,5.88,9.51,2.58,1.38,2.52,354.8792419433594,356.5438232421875,353.15,355.9171142578125,334.526237636364,206.871939295455,2212486271.0,9.24,226.3719177246093,270.634065240834,-127.65429834090898,270.6990884659095,2212486044.6280823,-44.26214751622464,56.89698,0.0,0.5118,0.5176,0,True,False,False,False,False,False,False,0,0.0,0.0,1.0,0,2.5287599999999992,2.223020000000001,2.42162,-1.664581298828125,-1.037872314453125,1,13.606988856927574,High Vol / Downtrend,0.6666666666666666,1,0.0,0,0,2,0,1,1.5,1.5,0.0,0.03670000000000001,2.877,2.877,3.041564285714286,0.05,-0.0717076983196561,-0.013796600643443646,-0.016865996412168842,0.08884725520675468,0,0.0947912778421474,-0.031379423077949456,0,0.33103702990695527,-1.0,0.0,0.0,22.81731365359026,-0.3340349400126288
2025-03-11,SAP,3.6319,3.6319,3.6319,0.3693,-0.1386406715407528,0,6.53546,6.61196,6.72973,5.94,5.94,5.94,5.82,4.52,7.9,0.83,-0.02,0.84,350.9789428710937,354.8792419433594,348.93,351.7751159667969,333.079139492727,204.621022096364,2522254591.0,9.24,250.2680206298828,269.510004360947,-128.458117396363,268.8500807945455,2522254340.7319794,-19.24198373106418,58.38804,0.0,0.4751,0.5534,1,False,True,False,False,False,False,False,0,0.0,0.7818314824680298,0.6234898018587336,0,0.5954599999999992,0.6719599999999994,0.7897299999999996,-3.900299072265682,-0.7961730957031818,1,10.576849052543366,High Vol / Downtrend,1.0,1,0.0,0,0,3,0,1,1.5,1.5,0.0,0.1058,3.1568,3.1568,3.02875,0.05,-0.2226899600084192,-0.06879581808214748,-0.03930012689587668,0.12515135763768012,1,0.10064242604378233,-0.04236430317895737,0,0.42093881123779436,-1.0,0.0,0.0,22.81731365359026,0.0
2025-03-12,SAP,3.6393,3.6393,3.6393,0.3181,0.338572775856649,1,5.47727,5.51911,5.58738,6.0,6.0,6.0,4.29,4.61,6.85,-0.78,0.01,-0.27,355.332275390625,350.9789428710937,353.72,354.7294311523437,332.100394952727,202.834246052727,2760119689.0,9.24,272.9371032714844,267.616663247815,-129.26614890000002,267.46732050272703,2760119416.0628967,5.320440023669391,59.48089,0.0,0.3693,0.5257,2,False,False,True,False,False,False,False,0,0.0,0.9749279121818236,-0.2225209339563143,0,-0.5227300000000001,-0.4808899999999996,-0.4126200000000004,4.353332519531307,0.6028442382813068,1,9.110467597113578,High Vol / Downtrend,0.6666666666666666,1,0.0,0,0,4,0,1,1.5,1.5,0.0,0.05120000000000002,3.27,3.27,3.02625,0.05,-0.1386406715407528,-0.14434610995627603,-0.08054408669590062,0.11466418029739703,2,0.15739423644463818,-0.008797666941868298,0,0.0558957376114772,-1.0,0.0,0.0,22.81731365359026,0.0
2025-03-13,SAP,3.5757,3.5757,3.5757,0.4258,-0.0345232503522779,0,4.9264,4.90293,4.99357,6.08,6.08,6.08,4.03,4.49,5.79,-1.12,-0.19,-1.41,359.7408752441406,355.332275390625,358.28,359.526123046875,330.411350440182,200.344450875636,2990132323.0,9.24,299.63165283203125,265.793984899345,-130.066899564546,265.377900657909,2990132023.368347,33.83766793268626,60.09707,0.0,0.3181,0.4676,3,False,False,False,True,False,False,False,0,0.0,0.4338837391175582,-0.900968867902419,0,-1.1536,-1.1770700000000005,-1.08643,4.408599853515625,0.214752197265625,0,12.195023900820376,High Vol / Downtrend,0.3333333333333333,0,-1.0,0,1,0,1,0,1.5,0.0,0.0,0.10770000000000002,3.2576,3.2576,3.0397571428571433,0.05,0.338572775856649,-0.007585951897507659,-0.0012910699861092723,0.22154177617175685,3,0.15508597865401147,-0.01916652984417493,0,0.12358647771075704,-1.0,0.0,0.0,22.81731365359026,0.0
2025-03-14,SAP,3.5781,3.5781,3.5781,0.4111,-0.1367063974702019,0,4.866,5.1149,5.16377,6.15,6.15,6.15,4.75,5.07,5.64,-0.46,0.34,-1.62,358.0549011230469,359.7408752441406,355.78,358.6351318359375,325.427592426,194.376751932364,2846634028.0,9.24,282.8099975585937,260.614102645192,-131.050840493636,259.902172179182,2846633745.1900024,22.19589491340168,59.8851,0.0,0.4258,0.4992,4,False,False,False,False,True,False,False,0,0.5,-0.433883739117558,-0.9009688679024191,0,-1.2840000000000007,-1.0351000000000008,-0.98623,-1.68597412109375,-0.580230712890625,0,12.195023900820376,High Vol / Downtrend,0.0,0,0.0,0,0,0,2,0,1.5,0.0,0.0,0.01469999999999999,3.1523,3.1523,3.033292857142857,0.05,-0.0345232503522779,0.05513628465453945,-0.02579776087289142,0.21589916924806207,4,0.15936528915862613,-0.0278317485575847,1,0.17464122020876227,-1.0,0.0,0.0,22.81731365359026,0.0
2025-03-15,SAP,3.6528,3.6528,3.6528,0.3549,0.1149619611158072,1,4.92451,4.9835,5.00868,6.2,6.2,6.2,4.75,4.92,5.4,-0.53,0.15,-1.91,359.43511962890625,358.0549011230469,358.54,357.9117126464844,299.637399470273,174.532639473909,2411978781.0,9.24,241.13919067382807,238.614880554722,-125.104759996364,237.085019472091,2411978539.8608093,2.524310119106076,60.0165,0.0,0.4111,0.4704,5,False,False,False,False,False,True,False,1,0.0,-0.9749279121818236,-0.2225209339563146,0,-1.2754900000000005,-1.2165,-1.1913200000000002,1.380218505859375,1.523406982421875,0,12.195023900820376,High Vol / Downtrend,0.0,0,0.0,0,0,0,3,0,1.5,0.0,0.0,0.05620000000000003,3.2417,3.2417,3.027242857142857,0.05,-0.1367063974702019,0.05578104267805641,-0.03879750070300058,0.2212452498163911,5,0.16229064782645353,-0.005283621687015979,0,0.03255653827117661,-1.0,0.0,0.0,22.81731365359026,0.0
2025-03-16,SAP,3.6339,3.6339,3.6339,0.3957,0.0065706343189284,1,5.35584,5.30154,5.39909,6.24,6.24,6.24,5.08,5.41,5.76,-0.24,0.59,-1.59,360.7044982910156,359.43511962890625,359.34,360.5957336425781,295.560315467455,170.205100930909,2377059955.0,9.24,237.7713623046875,235.26639241549,-125.355214536546,232.882708199182,2377059717.2286377,2.504969889197497,59.69846,0.0,0.3549,0.5118,6,False,False,False,False,False,False,True,1,0.0,-0.7818314824680299,0.6234898018587334,0,-0.8841600000000005,-0.93846,-0.84091,1.269378662109375,0.1087646484375,0,12.195023900820376,High Vol / Downtrend,0.0,0,0.0,0,0,0,4,0,1.5,0.0,0.0,0.0408,3.279,3.279,3.0307785714285713,0.05,0.1149619611158072,-0.018755895568890863,0.0287328835218447,0.20175580153176972,6,0.1603827466808796,-0.01138447100105983,0,0.07098314024832109,-1.0,0.0,0.0,22.81731365359026,0.0
